Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.005775024915540901,0.002175522555868762,0.032246289076283574
2,0.0004612447725473127,0.0026259781552653294,0.021260765691598255
3,0.000253530256587611,0.0023915211956288354,0.018101521922896307
4,0.00020873973416099843,0.002874034108875397,0.021820124238729477
5,0.000184067381067305,0.0014007778281666106,0.014083288881617287
6,0.00024449850570817944,0.006253298527250688,0.037240784925719105
7,0.0001853456134186773,0.0028436524535209173,0.026176483913635213
8,0.0001333667431835137,0.003260521609869708,0.026143183854098122
9,0.00015954458265494194,0.0027259728722128784,0.02259144400401662
10,0.00014234862283046823,0.003133895261271391,0.025238065398298204
11,0.00017055806569664532,0.0035609853099837587,0.027551279597294826
12,0.0001522491883305419,0.0025826281920065717,0.024176063442913193
13,0.00013970750963684017,0.002700614727776459,0.023757289551819365
14,0.00012068204382052904,0.00519330825288004,0.03862541945030292
15,0.00013284724870269807,0.0015399189652877492,0.01699714793357998
16,0.00012669594212234693,0.0014056871491447964,0.015734201258358855
17,0.00012457007869670633,0.0032316845996926227,0.028237827277431887
18,0.00010638681123964489,0.002703413612228663,0.024770995679621894
19,0.00012040889669151511,0.0010420133288183326,0.01307750265308035
20,0.00014116902881748197,0.0016861472869701781,0.019829922918385517
21,0.00012347823940217495,0.001500528497369184,0.014859229190430293
22,0.00010346886867612031,0.001538402198851448,0.01719367135471354
23,0.00011337812631811378,0.0012635757948373794,0.013682835696575543
24,9.289867062357694e-05,0.0013034484381932998,0.015174945971618095
25,9.97858516913968e-05,0.00161893204858643,0.016191194066777825
26,9.187325081762133e-05,0.0004785868344091189,0.008933096833061427
27,9.098349791101e-05,0.0017567229539660427,0.01690565241733566
28,0.00010957951609371876,0.001074588243530646,0.012860686576459557
29,9.629228770791087e-05,0.0029495628114091232,0.022939061784806352
30,8.332479208345628e-05,0.0029984820357640274,0.021725521927389007
31,8.94171235914756e-05,0.0014403118536089703,0.013751437480095774
32,8.980989898393293e-05,0.0031447398044595807,0.02180398240064581
33,0.00010235115739002747,0.0030421009735922175,0.027416581559615832
34,7.530632178208584e-05,0.0009213484595420596,0.011356722767231986
35,8.290635863280234e-05,0.0016966495222732192,0.016972342156805098
36,8.552657113290884e-05,0.00103976396045861,0.011247366851118082
37,8.534907909860421e-05,0.0016524191669304855,0.014939572642712543
38,8.467136083507082e-05,0.001519465282096159,0.015333620016463101
39,7.587749324658135e-05,0.0009793782319320599,0.01055757729530645
40,8.808396240864467e-05,0.002673397643472223,0.020023224914136033
41,8.637094459926529e-05,0.0020610066155010522,0.01860384577109168
