Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.04820771546413501,0.31505124270915985,0.6639820370409224
2,0.04252134618305024,0.2968129449420505,0.6375524765915341
3,0.037113340615871404,0.2806413173675537,0.6139024264282651
4,0.03296495685797362,0.2665097730027305,0.5930556654930115
5,0.029352588623407342,0.25374769502215916,0.5740726755725013
6,0.026619033599715857,0.2426664564344618,0.5574603113863204
7,0.02415104347857691,0.2328141132990519,0.5425818860530853
8,0.022271078678646257,0.2239366438653734,0.529082672463523
9,0.02059486521674054,0.21604959997865888,0.517011026541392
10,0.019324542134113255,0.20917996929751503,0.5064330730173323
11,0.018312143516682443,0.20297850006156498,0.4968306240108278
12,0.01736457874288871,0.19735139939520094,0.4880716171529558
13,0.016648700460791588,0.19230506320794424,0.480177856153912
14,0.01596803694874758,0.18780754341019523,0.47311044567161137
15,0.015386276501452639,0.1838431176212099,0.4668546848826938
16,0.015094023463981492,0.18032072484493256,0.46127527621057296
17,0.014771654625378904,0.17699570953845978,0.4559896770450804
18,0.014471854316070676,0.17419082091914284,0.4515162855386734
19,0.014172669721856004,0.17152301387654412,0.44724878006511265
20,0.0140540202680443,0.16919385227892134,0.4435125920507643
21,0.013947201759687491,0.16716212034225464,0.4402454048395157
22,0.013768159518284457,0.16522244777944353,0.43711911141872406
23,0.013648531510538998,0.16343763056728575,0.4342361241579056
24,0.013581729072722652,0.16185348398155636,0.4316721012194951
25,0.013608784071125445,0.1604586508538988,0.4294104311201308
26,0.013572043340120996,0.15925636059708065,0.42745787236425614
27,0.013289610899630048,0.15802377296818626,0.425453041990598
28,0.013334309017019612,0.1569506815738148,0.42370513412687516
29,0.013306198586221962,0.1561238153113259,0.4223566386434767
30,0.01332068991004711,0.155197245379289,0.4208438992500305
31,0.013312943789753177,0.15445204989777672,0.4196258932352066
32,0.013269485839243447,0.15385442806614769,0.41864820818106335
33,0.013218242941158158,0.15310180766714943,0.41741598811414504
34,0.013236439276841424,0.15256552149852118,0.4165371043814553
35,0.013261436706497556,0.1520696125096745,0.41572384536266327
36,0.013213331145899636,0.15155492309066984,0.4148792293336656
37,0.013203213457018137,0.15115582529041502,0.41422386633025277
38,0.013212030066088551,0.15084832161664963,0.4137185878223843
39,0.013202899933925696,0.1504563515384992,0.4130743195613225
40,0.013199992854857729,0.15014225244522095,0.4125577426619
41,0.013212950301489659,0.14981302867333093,0.41201604240470463
42,0.013250968374666713,0.14964617126517826,0.4117412683036592
43,0.013193931208834761,0.149301764037874,0.4111742327610652
44,0.013190863587494408,0.14913634790314567,0.41090167065461475
45,0.013189312425397691,0.14897608674234813,0.4106374929348628
46,0.01321103171046291,0.14884879771206114,0.41042760180102456
47,0.013111348286093701,0.14863016621934044,0.41006718079249066
48,0.013273457242619423,0.14851394461260903,0.40987539953655666
49,0.013264690037994157,0.1483328632182545,0.4095767272843255
50,0.013252030570237409,0.14829008612367842,0.4095059202777015
51,0.01317191021960406,0.14817520562145445,0.4093162814776103
52,0.013210389785291184,0.14805040756861368,0.40911025471157497
53,0.013223832384461448,0.14793152196539772,0.4089139252901077
54,0.01318860211453977,0.14793882850143644,0.40892567568355137
55,0.013183404735866048,0.14782687028249106,0.40874075061745113
56,0.013202464030612083,0.14771529535452524,0.4085564348432753
57,0.013274812671755041,0.14775977283716202,0.40862948695818585
58,0.01319056385684581,0.14756613555881712,0.40830980406867134
59,0.013157012118470101,0.14758241093820995,0.4083363480038113
60,0.013171542413710128,0.14757064978281656,0.4083166586028205
61,0.013219213623198726,0.14748537209298876,0.40817566215991974
62,0.013125877273047254,0.14745974209573534,0.40813305808438194
63,0.013139990823609489,0.14738826288117302,0.40801479750209385
64,0.013186166439914987,0.1473857338229815,0.408010345366266
65,0.013146514250409035,0.14738210290670395,0.4080040372080273
66,0.013262698914678324,0.14739558597405752,0.4080259965525733
67,0.013213708841552338,0.1473493998249372,0.4079494989580578
68,0.013227602200848716,0.14730802840656704,0.40788093043698204
69,0.01326366874300653,0.14731284810437095,0.40788858632246655
70,0.013235159262660005,0.1472620947493447,0.4078045470847024
71,0.013172284722150792,0.14728453589810264,0.4078412867254681
72,0.013130138506225887,0.14725794974300596,0.40779710312684375
73,0.013228718213559617,0.1472655079431004,0.4078092939323849
74,0.013207221558938423,0.1472332626581192,0.4077557689613766
75,0.013232444523878041,0.14719534665346146,0.40769287281566197
76,0.013164830726704426,0.14722878320349586,0.4077477620707618
77,0.013277769421360322,0.14718110528257158,0.4076687826050652
78,0.013175221448320718,0.14721611804432339,0.4077262580394745
79,0.013115040913579009,0.1471245007382499,0.40757472481992507
80,0.013103220079626356,0.1471896751059426,0.40768203139305115
81,0.013125920535198279,0.14711449129713905,0.4075576298766666
82,0.01318910609309872,0.14709413796663284,0.4075237413247426
83,0.013151637766332854,0.1471139813462893,0.407556210954984
84,0.013207270298153162,0.1471360284421179,0.407592299911711
85,0.013188746913025776,0.14718045708205965,0.40766533546977574
86,0.013253306881302879,0.14720850189526877,0.40771132045321995
87,0.013249543916788838,0.14720644222365487,0.407707616686821
