Epoch,Train_Loss,Val_Loss,Test_Loss
61,0.00028591484130759327,0.00043766599847003815,0.003102547023445368
62,0.000267208205990582,0.00033486241882201283,0.0015306428365875035
63,0.0002679826138773933,0.00037631778104696423,0.0022384209907613693
64,0.00027089395319178166,0.0003524290368659422,0.001335796294733882
65,0.000274628106299566,0.0003576113871531561,0.0022912428830750287
66,0.00026068088343544373,0.000326221901923418,0.0016346306481864303
67,0.00026750052347779274,0.00042729229608085006,0.0030765391769818962
68,0.0002750753081359324,0.0003178702754667029,0.0022381741437129676
69,0.00026084244711368923,0.000372399968910031,0.003090051293838769
70,0.0002528884929017208,0.00032692056847736237,0.002519831422250718
71,0.00025466016016989235,0.00036920404818374664,0.0028999106492847205
72,0.0002566882481221997,0.0003463467844994739,0.0014010291255544872
73,0.00026229574758049453,0.00036417470255400985,0.0028918347437866033
74,0.0002452176545159004,0.00036331690207589416,0.0030122852069325743
75,0.0002571059948032988,0.0003562452096957713,0.0028990871622227134
76,0.00023968497754096809,0.0003039799106772989,0.0018086233758367598
77,0.0002481863727249826,0.0003421350062126294,0.002589361334685236
78,0.00025827522871882787,0.0003258912212913856,0.0025347089977003634
79,0.0002764057460895163,0.0002989376895129681,0.002141429204493761
80,0.00026814739075711085,0.0002991300047142431,0.002179004438221455
81,0.0002471927582519129,0.0005389556870795786,0.004591288394294679
82,0.00023857133471340473,0.00038082810351625085,0.0034081994090229273
83,0.00026368178285857927,0.0005429022246971726,0.003962499555200338
84,0.00025333170058383116,0.000464528874726966,0.003776031662710011
85,0.0002487919506772111,0.00029475377523340284,0.0021375686628744006
86,0.0002539006063237875,0.00030103846220299604,0.0023175978101789953
87,0.0002292458805078197,0.0004016536084236577,0.003074833971913904
88,0.00024304042190557258,0.0002879897248931229,0.0016404086840339006
89,0.00023234375458698543,0.0003028716193512082,0.002301185531541705
90,0.0002572244148246855,0.00028847473731730133,0.0020619073242414744
91,0.0002383284431527413,0.0002962727070553228,0.0025417205528356136
92,0.00023790639395537298,0.0003099327994277701,0.002609959791880101
93,0.00024004104766174264,0.0004051282041473314,0.0035487062530592086
94,0.0002447470982414892,0.00028431861428543923,0.0019882540393155066
95,0.00024342149983914125,0.0005564805935136974,0.004383439850062132
96,0.00022432634016565447,0.00034574884339235725,0.0031676613492891193
97,0.00023032481978935677,0.0003416892985114828,0.0031416626647114755
98,0.00023006511730186286,0.0002742008015047759,0.002395534701645374
99,0.00022832565619388507,0.0002820479159709066,0.0025644095381721853
100,0.00022031129074526863,0.00031373794481623916,0.0031067003379575907
