Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.026303881870173827,0.11236158675617641,0.33702917562590706
2,0.01302163426696164,0.13775121089484957,12147.202224454946
3,0.013412933183334223,0.10229796171188354,0.2820693916744656
4,0.008886612542882198,0.020132373604509566,210897.44713424664
5,0.002161903817933507,0.004057804277787606,123045.33269347173
6,0.0014022656676654771,0.0009529073528635005,0.025944337222932115
7,0.0011495175336987326,0.0005692548907568885,0.009532301693171676
8,0.0011262251021590356,0.0008823050916867538,0.0013615349501681824
9,0.0011601582987279427,0.002455388519188596,0.0033591809656677973
10,0.0010713482269926406,0.0006478358328523529,0.004151981052321692
11,0.0009979271875103799,0.00046354968152526353,0.0009116690069074846
12,0.0009942635731976025,0.000549474525743992,0.0018405559563284947
13,0.0009656080027769615,0.0006579289749626898,0.0015537473825841313
14,0.0009602712759770816,0.001332520895327131,0.0038131470274594096
15,0.0009032329310174668,0.0004258356526002495,0.0006050059099733415
16,0.0008443185304314261,0.0005086441589001981,0.0011593350338646108
17,0.0008914215730151116,0.0007039167362058328,0.0022798494836832914
18,0.0007697053817271186,0.0003828842939886575,0.000947605792639984
19,0.0008751538215863813,0.0005860608604659016,0.0015451280147923778
20,0.0007706469580780988,0.00041531312874414853,0.0009070195050703154
21,0.0007954862042580073,0.00036833714532096766,0.0010794940074750532
22,0.0007058922982229511,0.0009886410714696264,0.005087203682503766
23,0.0006900095741446243,0.0005206315626209187,0.0017745787109662262
24,0.0006368858874605106,0.0005408851235794524,0.002019929686664707
25,0.0006447756136256475,0.0003732731735605436,0.0021135162484521666
26,0.0006479089859611831,0.000638467938794444,0.003379643454940783
27,0.0006476133996507199,0.0003530969269276183,0.0007013063554445074
28,0.0006132950089167712,0.0004081314942191562,0.0027090857038274407
29,0.0005825997178340558,0.0005007128339558323,0.0023474370827898383
30,0.0005458248253889018,0.0006918181396839726,0.0033683018086271155
31,0.0005844511885320904,0.002656408714958363,0.009481117491506867
32,0.0006207972864347805,0.0004964380649552266,0.003352091285503573
33,0.0006046733143171523,0.001115319720055494,0.005584674266477426
34,0.000520333713743972,0.00043294778960343037,0.0008983031148090959
35,0.00047549525795436304,0.0003785066510317847,0.0021120867847154536
36,0.0005056329306481951,0.00037775131608618214,0.0024552288038345673
37,0.0005272009541996096,0.0012690547866643304,0.005691105551603768
38,0.0004782996182301559,0.0010204729624092579,0.005754288544671403
39,0.00047391078366738995,0.0005338678197909354,0.0028334237479915223
40,0.0004790424171937402,0.0011210535400702308,0.0059941949633260565
41,0.00042137145185445595,0.0002956381334418741,0.000980743100323404
42,0.00047764636820363926,0.00043689647524540004,0.002804867250637876
43,0.00045078859391917543,0.0004461227646162216,0.0029472675459045502
44,0.00041913779746320824,0.0004784092897251766,0.002966305693714983
45,0.00042106184566098197,0.000525070216099266,0.003940710978996422
46,0.00043057841632129036,0.00031539873614545085,0.0018837341987010506
47,0.00039137045855679344,0.000300996218154776,0.0017566460624544157
48,0.00042440182715370434,0.0002806265224030034,0.0016262665740214288
49,0.0003956178470838406,0.0008061282634217706,0.004329583413588504
50,0.00037747428102259775,0.00037523815505361807,0.002300057165686869
51,0.0003890356942642162,0.001222817722009495,0.006413689736897747
52,0.00034866826686860496,0.0011671196423574453,0.0073873332391182584
53,0.0003681897303577876,0.00028544027332423464,0.0010881934819432597
54,0.00035333198249601285,0.0004069310485243073,0.0022470870624399846
55,0.0003531782464805718,0.0010196617060703123,0.004263470389155878
56,0.0003612257072435147,0.0004103131205839519,0.0018402648598162665
57,0.00033854316244265293,0.000517621541803237,0.003471706812787387
58,0.00031730435645241833,0.0003889672613392274,0.0018725526234548953
59,0.000327083935056779,0.0003918257482129977,0.0021590937653349507
60,0.00036026751508981715,0.00025007148522288643,0.0005637509085419071
61,0.0003601735011992476,0.0007255115973142287,0.003104084688756201
62,0.00032046060936763974,0.0006357461485701302,0.003485917527642515
63,0.0003145046229758186,0.00131386751955789,0.004511698175014721
64,0.00029211860219664055,0.0009373384915913144,0.0028499358514737752
65,0.00031059925379117996,0.00027484515885589644,0.0006810363605230426
66,0.0002636177527076542,0.00023032194763396142,0.00046448313191326126
67,0.0003583248766428768,0.0002579094895433324,0.000493299494135297
68,0.0003113829244706189,0.0002226014015226004,0.0004390456953034219
69,0.0002973361557318329,0.0004972989991074428,0.0008883996213424123
70,0.0002823716214795529,0.0005066770762722525,0.0006827667594835577
71,0.000284870991713322,0.0003810589486319158,0.0008995722972839656
72,0.0002816956988592609,0.0007267121949957476,0.0009848229076144183
73,0.0003257902461904805,0.000234401058858364,0.0005286703752871188
74,0.0002947179036266057,0.00041840169999179326,0.0006243126020611575
75,0.00030693710709229203,0.0005973881311042027,0.0007531952158185757
76,0.00027672078129665063,0.00031095831137564447,0.0007334083929890767
77,0.0002866929582257687,0.00041454377221978374,0.0006068465881980956
78,0.0002856739287735985,0.0002842712904869889,0.0005521239913327412
79,0.0002886670199364833,0.0005640971454946945,0.0008032746069754163
80,0.00028061780016642155,0.000554985816254177,0.0007089542664794459
81,0.0002604204672956612,0.00036913549087734684,0.0007509093071954945
82,0.00028553175052809643,0.0002853154712485977,0.0007516951752930052
83,0.0002697516046748383,0.00045056046736944054,0.0010455184512668187
