Date,Close,High,Low,Open,Volume
2013-11-15,48.21414566040039,48.33319512883713,47.73795679736099,47.85700626579773,1021675
2013-11-18,48.4998664855957,48.571294373803276,47.8332001885192,47.97605896850393,789240
2013-11-19,48.23796463012695,48.452248296532304,48.142724441488305,48.23796463012695,757087
2013-11-20,48.54749298095703,48.809398283924224,48.095113278428286,48.190350478209055,669752
2013-11-21,48.23796463012695,48.452248296532304,47.9046314788157,48.333201815196,677523
2013-11-22,48.404624938964844,48.47605282073515,48.0951011143909,48.23795988150081,603234
2013-11-25,48.6189079284668,48.80938528085427,48.380814992444044,48.57128934126225,826791
2013-11-26,48.523677825927734,48.73796450314776,48.40463134056645,48.66653360836128,830842
2013-11-27,48.88081741333008,48.95224530034973,48.47605638331588,48.66653074870161,947457
2013-11-28,48.88081741333008,49.14272266930499,48.69034304794435,48.83319882198365,587748
2013-11-29,48.85700988769531,48.999865666910125,48.64272321530346,48.76177270155211,607270
2013-12-02,48.80939483642578,48.952250626006766,48.595108148484435,48.80939483642578,606855
2013-12-03,47.64271926879883,48.8093836264744,47.60938565817162,48.69033716249807,1211249
2013-12-04,47.46177291870117,48.04748701030081,46.97606267662314,47.809391045278225,1378586
2013-12-05,47.0284309387207,47.61890555015967,46.95700306697362,47.60938123321295,1167888
2013-12-06,46.89510726928711,47.166533827537585,46.60939273146868,47.142724533016825,1611754
2013-12-09,46.74272155761719,47.13319757013354,46.64748438487736,47.13319757013354,1463756
2013-12-10,46.45701599121094,46.83796773454488,46.342730167853794,46.69510895356365,1087475
2013-12-11,46.64748764038086,46.93796283965098,46.49510755264876,46.66177261657493,1899168
2013-12-12,46.38558578491211,46.70463093923801,46.333203533669966,46.5379658739183,1265184
2013-12-13,46.62843704223633,46.94748215992668,46.404626090223594,46.49510260243562,1151864
2013-12-16,47.11415100097656,47.22843681470557,46.45701207738879,46.509391323265795,1406420
2013-12-17,46.4951057434082,47.047486168065795,46.466535792131786,46.78558093137521,1325469
2013-12-18,46.999874114990234,47.10463562351843,46.62368301375054,46.66654095019335,1376597
2013-12-19,47.60939407348633,47.6141577350289,47.14272944935732,47.14272944935732,1760129
2013-12-20,47.614158630371094,47.61891928843348,47.218918886251465,47.5379670763846,2270101
2013-12-23,47.58081817626953,47.59510315197382,47.195105810837745,47.52843592726136,934032
2013-12-24,47.73796463012695,47.97606060249764,47.57129955196625,47.59510884884635,161791
2013-12-27,48.523677825927734,48.523677825927734,47.83320220369286,48.04748888091289,932008
2013-12-30,48.64271926879883,48.80938733459689,48.42843561736198,48.571291384986544,708928
2013-12-31,48.952247619628906,48.952247619628906,48.66653305444409,48.73796394841755,210146
2014-01-02,48.07129669189453,49.047483848818345,48.07129669189453,48.999865256145924,875072
2014-01-03,48.35700988769531,48.523674957348355,48.095104631813854,48.16653251880802,425431
2014-01-06,47.38082504272461,48.309393625557824,47.31415781022128,48.2141534347375,1279042
2014-01-07,46.64272689819336,47.033202937252206,46.52844108170933,46.95225073420681,1791614
2014-01-08,47.033203125,47.09034302990068,46.67606069795413,46.90462932826516,1237860
2014-01-09,46.771297454833984,47.118915560064856,46.52367718584497,47.004629744157526,1014732
2014-01-10,47.11415100097656,47.314152676786996,46.79510585758832,46.95701025977618,1056168
2014-01-13,46.93796157836914,47.21415179402361,46.75224788212829,47.16653320560999,709019
2014-01-14,46.695106506347656,46.78082237115808,46.26653619300386,46.528441441435405,1316981
2014-01-15,46.866539001464844,47.004634124925694,46.42844433418005,46.757016836428484,1106328
2014-01-16,46.857017517089844,46.95225771403102,46.66654313034723,46.75701966547792,970463
2014-01-17,47.033203125,47.547486297661614,46.81891646734471,46.971296555408536,1476257
2014-01-20,46.942726135253906,47.218913352610066,46.82844031945234,47.047487632477115,554501
2014-01-21,47.009395599365234,47.333204445715516,46.80939690119881,47.08082649488229,1013239
2014-01-22,46.89510726928711,47.25224668709842,46.79986708763471,47.1570095090154,684474
2014-01-23,46.55701446533203,47.095109973971574,46.32368215763431,46.81891973104132,1077135
2014-01-24,45.24748992919922,46.66653528544795,45.109394820597416,46.64272599110759,2117606
2014-01-27,45.018924713134766,45.50463795874005,44.8522566365626,45.366542839681514,1388452
2014-01-28,44.84273147583008,45.26653811226715,44.709397026005384,45.19034957256961,1561869
2014-01-29,44.69035339355469,45.509399810217666,44.142736564327365,45.10939941952237,1833495
2014-01-30,44.557010650634766,44.99510520451994,44.40939124590997,44.714154372369045,1185666
2014-01-31,44.380828857421875,44.79987484866025,43.714162596037596,44.55225457851436,1705366
2014-02-03,44.233211517333984,44.83321058021266,44.1808292641697,44.480828795609035,1391650
2014-02-04,44.380828857421875,44.557018239614905,43.747496209463755,44.12368727221372,1558973
2014-02-05,44.528446197509766,44.895112949152605,44.06178160710577,44.29987756350607,1311050
2014-02-06,45.08558654785156,45.23320296484476,44.55701543102084,44.704634851583265,1626668
2014-02-07,45.95225143432617,45.98082439028945,45.29034883246144,45.76177707551537,1893953
2014-02-10,46.54273223876953,46.647493750530685,45.96178176413315,46.02844899986384,1540972
2014-02-11,46.95225143432617,46.97129706831123,46.461774547637795,46.66653688885574,1221712
2014-02-12,46.96653747558594,47.25701268524626,46.795108744416844,46.98082245229098,1160360
2014-02-13,47.390342712402344,47.509392190875715,46.8332016055686,46.95701174161036,1469763
2014-02-14,47.61891174316406,47.61891174316406,47.18081713519025,47.38557946368371,1225074
2014-02-17,47.29987335205078,47.7617743160006,47.23796677680258,47.61891853355651,1086368
2014-02-18,46.71891403198242,47.61891255699022,46.437963160342825,47.61891255699022,1753492
2014-02-19,47.01891326904297,47.057010542215835,46.42367791676406,46.42367791676406,1310443
2014-02-20,46.942726135253906,46.942726135253906,46.285584196179585,46.39510635090727,1317708
2014-02-21,46.98558044433594,47.19510643959066,46.8427246782512,46.928440540757535,1546667
2014-02-24,47.25701141357422,47.25701141357422,46.709394623681234,46.98082118805114,1111230
2014-02-25,47.31415939331055,47.36177798852915,46.92844696989801,47.066542097459866,1040271
2014-02-26,47.199867248535156,47.29510442623067,46.999868574660695,47.199867248535156,1110150
2014-02-27,47.25701141357422,47.38082155001513,46.89510832655787,47.31415432242622,1334023
2014-02-28,47.50463104248047,47.642726162101305,47.04272709113761,47.12844296045791,1420022
2014-03-03,46.33796310424805,47.29034082914085,46.18081936796321,47.01415062813672,2074349
2014-03-04,47.666534423828125,47.714153015274995,46.595110109134446,46.699871611031476,1787208
2014-03-05,47.457008361816406,47.57605483276201,47.06177167542153,47.433199067627285,1636475
2014-03-06,47.047489166259766,47.58082098834116,46.7189166842262,47.48082014536234,1557942
2014-03-07,46.914154052734375,47.56177168528448,46.83320184866562,46.957011985350036,1414422
2014-03-10,46.999874114990234,47.418920149103016,46.73320818386667,46.88082462526795,1245764
2014-03-11,46.90462875366211,47.31415342660932,46.69034510220132,47.07129681947879,1061712
2014-03-12,46.38558578491211,46.64272737283315,46.195108420977284,46.637963711682346,1492937
2014-03-13,45.71415710449219,46.49986981798413,45.695108467758914,46.380820343755204,1533579
2014-03-14,45.299869537353516,45.59034471350921,45.10939219016847,45.371297416209465,2587636
2014-03-17,45.5189208984375,45.69034962513789,45.12368419729378,45.309397900326836,1535428
2014-03-18,45.933197021484375,46.22367216529468,45.28557951959416,45.31891312672896,1667438
2014-03-19,45.63320541381836,45.904631970670096,45.51891959927993,45.804634135625996,1365203
2014-03-20,45.76177978515625,45.82844401254569,45.24749357949027,45.35225508375322,2038455
2014-03-21,46.47605895996094,46.5427231791455,45.75224983485385,45.79510776427689,1950938
2014-03-24,45.933197021484375,46.480813701970185,45.842720516914035,46.40938583106797,1306716
2014-03-25,46.60463333129883,46.96177275874509,46.033204240245865,46.033204240245865,1300254
2014-03-26,46.90462875366211,47.214152587119315,46.452249152564384,46.633202194431234,994984
2014-03-27,46.89510726928711,47.16177317006118,46.66653563903237,46.699869252075295,871593
2014-03-28,47.16653823852539,47.32844265783548,46.96653954513342,47.009394477136915,1058911
2014-03-31,46.81892013549805,47.35225198729149,46.809395816078585,47.31891837110819,1117657
2014-04-01,46.671302795410156,46.94749305316544,46.55225630622936,46.842731541972384,1139673
2014-04-02,46.680816650390625,46.79986311288368,46.46176935726192,46.566530844969634,811202
2014-04-03,46.69034194946289,47.02367505501872,46.4951039447292,46.66176899572252,828300
2014-04-04,47.21415710449219,47.47606237379455,46.70939820839286,46.72844384375888,1369973
2014-04-07,46.90462875366211,47.09034245302255,46.71415439680808,47.00462959315212,1019039
2014-04-08,47.19511032104492,47.20939529811436,46.71891838779376,46.91415641964142,1408305
2014-04-09,46.88081741333008,47.29986638654795,46.79510455719987,47.29986638654795,982932
2014-04-10,46.942726135253906,47.261771284428,46.74272445581646,47.10939119788238,1033474
2014-04-11,46.47129821777344,46.76177341679335,46.21415663222393,46.666536237489005,1584637
2014-04-14,46.65701675415039,46.65701675415039,45.90940121484873,46.3332079081021,1275768
2014-04-15,46.46653747558594,46.96177200849412,46.3903459301396,46.52367738020891,1212559
2014-04-16,46.96653747558594,47.03796536268067,46.71415653832891,46.75225081073219,1333729
2014-04-17,47.01891326904297,47.195105648544185,46.74272305638627,46.976058342077465,1224558
2014-04-22,47.952247619628906,48.023675504778694,47.02367910554274,47.0712976956426,1402045
2014-04-23,47.73796463012695,47.95225130561754,47.57129955196625,47.928442008737434,1107262
2014-04-24,48.904624938964844,49.237958069894844,48.333198859920145,48.42843603916602,1950960
2014-04-25,49.02367401123047,49.285579271606785,48.785581050497065,48.85700893871709,1320443
2014-04-28,49.23795700073242,49.38081276649924,48.833195994157066,49.142719823554536,1037636
2014-04-29,49.21414566040039,49.38081071353272,48.90462184387112,49.19033636709577,891501
2014-04-30,49.0951042175293,49.33320019307424,48.83320194835656,49.21415370708663,1033158
2014-05-01,49.0951042175293,49.0951042175293,49.0951042175293,49.0951042175293,0
2014-05-02,49.190345764160156,49.40462944483735,48.880821888501075,49.21415506201318,900746
2014-05-05,49.0951042175293,49.26177230148168,48.45225018962648,49.26177230148168,659912
2014-05-06,48.785579681396484,49.16653141144862,48.5712930191805,49.11890981706879,712607
2014-05-07,49.35700607299805,49.42843395964524,48.57129331273986,48.73796138515283,1003043
2014-05-08,49.88080596923828,49.88080596923828,49.452235711164775,49.452235711164775,1318613
2014-05-09,49.95223617553711,49.95223617553711,49.59509377655168,49.69033395223187,852435
2014-05-12,50.35700225830078,50.38081155373878,49.976050527723224,49.99986282673073,761080
2014-05-13,50.14271926879883,50.40462452568298,50.023669786449915,50.23795645182233,1322149
2014-05-14,50.499855041503906,50.52366133054723,50.14271264874768,50.237949819197574,939520
2014-05-15,50.6427116394043,51.14270979615068,50.47604358477604,50.47604358477604,1603135
2014-05-16,51.496517181396484,51.52091138621068,50.593925448558444,50.69150226781521,1400308
2014-05-19,51.569705963134766,51.78925691007538,51.27697239299956,51.30136967808794,900736
2014-05-20,51.3989372253418,51.6916707426035,51.17938631805645,51.56969664861995,607785
2014-05-21,51.54530715942383,51.64288705900619,51.0574199709383,51.25257361538988,632568
2014-05-22,51.86243438720703,51.88683167132224,51.44773287231277,51.52091549258823,705799
2014-05-23,51.716064453125,51.93561537138258,51.569699225857576,51.8380385532043,640756
2014-05-26,52.057594299316406,52.08198542876658,51.76485766292008,51.76485766292008,517435
2014-05-27,52.057594299316406,52.39911319461307,51.8624344901477,51.98440860153896,805902
2014-05-28,51.98440933227539,52.203960273980464,51.7160699762707,51.96001820248235,867652
2014-05-29,51.98440933227539,52.0575950310816,51.78925567507691,51.98440933227539,472191
2014-05-30,52.130767822265625,52.179556230245296,51.764851685061686,52.057588287652486,914566
2014-06-02,52.18639373779297,53.58175343894382,52.073694780129244,53.44221377600068,1384516
2014-06-03,52.14881896972656,52.44399283502902,51.923414927336765,52.42789210666456,1063499
2014-06-04,52.21859359741211,52.29909724664178,51.82682148058755,52.10588848849058,1033337
2014-06-05,52.438636779785156,52.73381070618532,51.89659112207623,52.261534885830635,1385914
2014-06-06,52.80356979370117,52.93237563606917,52.41716457602401,52.43863221641867,1196675
2014-06-09,53.15241622924805,53.23291373121508,52.80357320501156,52.91627832436473,864514
2014-06-10,53.06117630004883,53.27584655323201,52.835772226470816,53.2436450920475,910695
2014-06-11,53.15777587890625,53.33487774470005,53.01823622638577,53.07727223322136,1208442
2014-06-12,52.88943862915039,53.32951293345171,52.86797098945635,53.173878700383156,877455
2014-06-13,52.81429672241211,53.0236000342357,52.49229446793549,52.862598906997384,925353
2014-06-16,52.40106201171875,52.755271911120175,52.37422746216461,52.68013517236859,1192600
2014-06-17,53.02360153198242,53.130939722981665,52.47619522202465,52.5405981366242,1117025
2014-06-18,52.9162712097168,53.147042173127325,52.68550024630626,52.99676870086085,770169
2014-06-19,53.15777587890625,53.721282934561614,53.10947369149531,53.44220978423361,1527290
2014-06-20,52.986045837402344,53.72128791733457,52.986045837402344,53.14704698899239,2100901
2014-06-23,52.51375961303711,52.9645676716775,52.34201852044091,52.88406403452303,1094294
2014-06-24,52.87870407104492,53.01287066254629,52.47083123197912,52.80893424301339,1080596
2014-06-25,52.51375961303711,53.034331335832384,52.28298867457328,52.86259639794851,1194591
2014-06-26,52.089786529541016,52.61573138267157,51.81071952822282,52.58889683356153,991734
2014-06-27,52.288360595703125,52.358124266545055,51.90731616469344,52.18638931219989,951729
2014-06-30,52.9162712097168,53.17387672174634,52.347391088419684,52.48156383151475,1647575
2014-07-01,53.49588394165039,53.58712141539029,52.94847756335163,53.00214051083802,1327405
2014-07-02,53.45294952392578,53.63542447435518,53.0236090088133,53.28658145913027,1079389
2014-07-03,54.25796890258789,54.28480345476299,53.27584891183462,53.37782021009998,1482696
2014-07-04,54.526302337646484,54.66046892921202,54.07012730972528,54.15062480277935,878871
2014-07-07,53.85545349121094,54.36529142904715,53.77494984879393,54.36529142904715,851345
2014-07-08,53.27585220336914,54.01646742501768,53.270485292602544,53.74812804140176,1038557
2014-07-09,53.82862091064453,53.93595294974308,53.29730916070353,53.31877679946583,757200
2014-07-10,52.83576965332031,53.66761607455426,52.81966892351218,53.651521499459356,1182025
2014-07-11,53.050437927246094,53.093373205141035,52.6962341940388,52.8143000535369,1143848
2014-07-14,53.41001510620117,53.587116974069154,52.8679695283338,53.061172125527335,646414
2014-07-15,52.72843933105469,53.388550810603064,52.696237870386945,53.23827732748695,1049526
2014-07-16,53.506614685058594,53.506614685058594,52.980675977885234,52.980675977885234,927899
2014-07-17,52.6371955871582,53.21144259121476,52.594260311383856,53.13093894913785,1092655
2014-07-18,52.83576965332031,52.894805662616804,52.20249274500678,52.51376736658412,1002770
2014-07-21,52.65330123901367,52.900172943087675,52.54060228428058,52.70697033875004,754104
2014-07-22,53.25975036621094,53.350987847350474,52.77674071666501,52.867978197804554,918943
2014-07-23,52.782100677490234,53.36171464251308,52.68550245312859,53.00213783066979,831336
2014-07-24,53.34561538696289,53.44221361399419,52.379596188369426,52.749906830344074,767805
2014-07-25,52.39032745361328,53.18461164508312,52.23469322310567,53.10410799755516,882453
2014-07-28,52.782100677490234,52.81966904713047,52.191759047283426,52.59426498400231,889967
2014-07-29,53.313411712646484,53.630053240503926,52.64793335240028,52.90553887164287,945614
2014-07-30,52.964576721191406,53.65152274481068,52.83577087973652,53.44758016250711,884102
2014-07-31,50.994972229003906,52.481566286399975,50.994972229003906,52.325925897129444,2436945
2014-08-01,50.238258361816406,51.07010477081368,50.125556332173964,51.0432702215282,1787612
2014-08-04,50.00749206542969,50.672970485753176,49.937722230768074,50.656869754677416,1270890
2014-08-05,50.699790954589844,50.96813025955596,50.179216149594495,50.36705181665707,1132986
2014-08-06,50.76419448852539,50.83396123154266,49.996748005910504,50.43682225576458,1081397
2014-08-07,49.92698669433594,50.9413050210404,49.916255951344375,50.9413050210404,1500113
2014-08-08,49.975284576416016,49.975284576416016,49.438608992063116,49.857215640122725,1337704
2014-08-11,50.61929702758789,50.72126523827224,50.24899255412875,50.45829588539433,1112598
2014-08-12,50.30803298950195,50.50660253059207,50.14702874593667,50.50660253059207,1130695
2014-08-13,51.070106506347656,51.14524016954372,50.458297225986826,50.52806397914341,1163380
2014-08-14,50.925209045410156,51.16134386878126,50.490498539054016,50.715902619080076,931633
2014-08-15,50.511962890625,51.65508087000029,50.40462776795363,51.11840833400008,1543077
2014-08-18,51.04863739013672,51.472614038926594,50.887636248320916,50.984237548881715,840490
2014-08-19,51.32234573364258,51.40821321793845,50.97887271910237,51.1559745977974,631967
2014-08-20,51.20427322387695,51.35454054159392,50.83933259433083,51.27940688273544,737306
2014-08-21,51.569217681884766,51.57995150214092,51.139874103708785,51.30624524032245,784571
2014-08-22,51.064735412597656,51.558478786351074,50.79639916467828,51.47797514235448,1031426
2014-08-25,52.33665466308594,52.33665466308593,51.61751033739863,51.65507562623834,945654
2014-08-26,52.771366119384766,52.84113594774063,52.13808921844791,52.13808921844791,1019398
2014-08-27,52.55669021606445,52.792828070342196,52.34738690826288,52.56742403465492,789814
2014-08-28,52.18639373779297,52.49230145953182,52.07906169024244,52.37959634715466,890332
2014-08-29,52.18639373779297,52.51376909998461,51.596052089481496,52.32592724602268,1088268
2014-09-01,52.10588836669922,52.29373021446271,51.907318853776744,52.13272291637971,499677
2014-09-02,52.020023345947266,52.31519107950829,51.789252376143054,52.159556847919035,752441
2014-09-03,52.53522872924805,52.8518702600239,52.03075766057461,52.12198897456163,1131483
2014-09-04,53.350982666015625,53.554919096395835,52.18102703036131,52.325927449267034,1770655
2014-09-05,52.9484748840332,53.23827571182118,52.6640348114804,53.1309436675661,982915
2014-09-08,52.90553665161133,52.96993956739777,52.59962895633859,52.846500645473746,685974
2014-09-09,52.701602935791016,52.91090626809168,52.48693269356692,52.74990512510191,674038
2014-09-10,52.29909896850586,52.63183508685014,52.22932913687642,52.401064106173905,1041470
2014-09-11,52.40106201171875,52.56743006424121,51.789252746024005,52.38496128198627,1165406
2014-09-12,52.52986145019531,52.80356769965947,52.24006062578684,52.66403419734106,876042
2014-09-15,52.53522872924805,52.66403456741309,52.1917588035677,52.39569522594913,665592
2014-09-16,52.0414924621582,52.508401324888055,51.9126866215633,52.4869336847889,849342
2014-09-17,52.27763366699219,52.48157010616617,51.950258289412496,52.10589253529728,892811
2014-09-18,53.15777587890625,53.15777587890625,52.21859129810101,52.2776273049366,978326
2014-09-19,53.17387771606445,53.549549094329485,52.92700601886617,53.399281773966095,1875746
2014-09-22,53.03970718383789,53.21144830537788,52.70160416023275,53.00750572354914,843821
2014-09-23,51.99855422973633,53.018236302986736,51.934151313095356,53.012869393266655,1344263
2014-09-24,52.58353042602539,52.674767893871035,51.90731824613245,52.05222481271082,1176112
2014-09-25,51.36528015136719,52.90554024213517,51.26330886111819,52.85723805201722,1566143
2014-09-26,51.333072662353516,51.617509627571735,51.08620098545842,51.327705752970736,1400039
2014-09-29,51.123775482177734,51.51554760467861,50.78030247255783,51.279409718230134,1377132
2014-09-30,51.82682418823242,52.036127532451175,51.25794709073875,51.381379871292964,1501606
2014-10-01,51.17206954956055,51.842917849933045,50.97350005287559,51.60677690941109,1042682
2014-10-02,50.11482620239258,51.494082131584776,50.11482620239258,50.989607954656414,1835470
2014-10-03,50.367061614990234,50.65150170287162,50.21142737281223,50.47976672998069,1361036
2014-10-06,50.76419448852539,51.23647019393646,50.55489118211735,50.79639594408239,1273815
2014-10-07,50.6622314453125,51.28477451862676,50.57636088842236,50.84470022399096,2285622
2014-10-08,50.04505157470703,50.55489569040046,49.81428061068176,50.40462529509018,1707112
2014-10-09,50.53343200683594,50.94130486943079,50.25972574348215,50.678335503750105,1750390
2014-10-10,49.49227523803711,50.35632616401895,49.49227523803711,50.24362413692189,2014061
2014-10-13,49.29370880126953,49.53521359970603,48.93413505864977,49.29370880126953,1606227
2014-10-14,49.81427764892578,49.910882018467866,48.67652670301632,49.10586714711141,1736920
2014-10-15,48.241817474365234,50.19532023650811,48.241817474365234,49.85721416675394,2531286
2014-10-16,48.12911605834961,48.78386052604362,46.78205875802043,48.3384193654521,3437621
2014-10-17,49.37420654296875,49.454710189401204,47.9520154616301,48.30085536410118,2682639
2014-10-20,48.64970016479492,49.47617973252886,48.32769477871402,49.40104606565036,1780665
2014-10-21,49.803550720214844,49.846482921497284,48.39209036323642,48.531626941456615,1856295
2014-10-22,49.55667495727539,49.91088174491942,49.22393580718972,49.74451063119844,1849968
2014-10-23,50.31875991821289,50.372425940478756,48.875101144003914,49.4761765956361,1521382
2014-10-24,49.72841262817383,50.179220732178706,49.48690784712029,49.975284318911065,1626519
2014-10-27,50.17921829223633,50.372420876742176,49.535207625645945,50.25971885622105,1578475
2014-10-28,50.56562805175781,51.037900708309515,50.495858227174416,50.80176591871187,1538489
2014-10-29,51.09157180786133,51.22037456555644,50.57636077708087,50.812498653295826,1361690
2014-10-30,51.04863739013672,51.07010502967392,49.873317976397665,50.474393419299645,2327935
2014-10-31,51.65507507324219,52.17028606613287,51.451141748144394,51.542376130573196,2500979
2014-11-03,51.10767364501953,51.8375549286601,51.07547218555864,51.52091339867455,1262722
2014-11-04,50.68370056152344,51.60678137878333,50.619297641979045,51.113041049059504,1349080
2014-11-05,51.75168228149414,51.90731650789413,51.048635575778,51.145236872905414,1282427
2014-11-06,52.020023345947266,52.48693219542819,51.36527880564211,51.596049775446325,1635873
2014-11-07,51.34381103515625,52.21859272328875,51.16133917731348,52.154189804983105,1468627
2014-11-10,51.79461669921875,51.97171856145293,51.34917551147465,51.418942258976145,1021881
2014-11-11,52.23469161987305,52.51376476802463,51.939517742710045,52.03075520710806,875284
2014-11-12,51.76778793334961,52.20786226064293,51.65508281906755,52.11662478717651,1046443
2014-11-13,52.14881896972656,52.460093563393485,51.68727706603733,52.121984422452456,954011
2014-11-14,52.11125564575195,52.39569571966678,51.71948352706809,52.34202661992563,961143
2014-11-17,52.26689910888672,52.31519514678084,51.5370177736216,51.676551286441466,868022
2014-11-18,52.80894088745117,52.878710724261175,52.16493008873134,52.26153447816057,1060367
2014-11-19,52.857234954833984,53.05580445897033,52.67476617979353,52.841134225738095,696139
2014-11-20,52.4922981262207,52.76599821518671,52.1756566043625,52.70696836240342,946036
2014-11-21,53.74811553955078,54.043289408342055,52.52985785247065,52.594260766689715,2246574
2014-11-24,53.96279525756836,54.204300073657535,53.6676213368563,53.6676213368563,1034744
2014-11-25,53.909114837646484,54.17745414972379,53.69444461892714,53.74811371228511,1007771
2014-11-26,53.85545349121094,54.204290298925855,53.66761165890459,53.77494984879393,732404
2014-11-27,54.177459716796875,54.28479791454249,53.77495378467717,53.80178833411358,629562
2014-11-28,54.31162643432617,54.31162643432617,53.77494781460628,54.043287124466225,1040121
2014-12-01,54.55313491821289,54.5531349182129,53.80179210025212,53.882289599483,903074
2014-12-02,54.25796890258789,55.08981540116062,54.07013319207603,54.660474875786704,1002575
2014-12-03,54.63364028930664,54.79464144754231,54.04329860596664,54.07013315812488,823850
2014-12-04,53.909114837646484,55.1434732113171,53.774948258964095,54.79463025920283,1341310
2014-12-05,54.90196990966797,54.90196990966797,54.31162833112873,54.392125818599304,1281546
2014-12-08,54.338462829589844,54.660471279792944,54.09696418532927,54.499470132048096,805979
2014-12-09,53.56028747558594,54.44580305313737,53.56028747558594,53.855461386340956,1290153
2014-12-10,53.56028747558594,54.338464847512405,53.452949269960975,53.82862683493472,847570
2014-12-11,53.11483383178711,53.64077860713814,52.91626435245144,53.452936791146925,1267325
2014-12-12,51.95561981201172,53.17387756507127,51.95561981201172,52.889437499911566,1599352
2014-12-15,50.68370056152344,52.27226282729219,50.68370056152344,51.84292233975612,1782574
2014-12-16,52.81429672241211,52.81429672241211,49.91624873591575,50.903732369008,4059942
2014-12-17,53.14704132080078,53.372445370872676,51.90194905841121,52.35275715855499,2712214
2014-12-18,54.472633361816406,54.472633361816406,53.694449895786924,53.98962378355164,1707464
2014-12-19,54.31162643432617,54.87513344579082,53.667609628777306,54.82146435287633,1955917
2014-12-22,54.84830093383789,55.06297115874617,54.553127066571726,54.74096889874011,769779
2014-12-23,55.59965515136719,55.59965515136719,54.71413961902623,55.00930735999768,976995
2014-12-24,55.14348602294922,55.277652632802884,54.2848049485722,54.74098003867424,218245
2014-12-29,55.46547317504883,55.46547317504883,54.76779960901234,55.2239684196084,712815
2014-12-30,54.7409782409668,55.438658129664624,54.7409782409668,55.27765081747098,753447
2014-12-31,55.19715118408203,55.27764868235585,54.579968820606105,54.68730702458923,177263
2015-01-02,54.41896438598633,55.733820377166865,54.20429414568569,55.27764534718887,899670
2015-01-05,52.73380661010742,55.116647014343506,52.65330295787484,54.20429690789486,1654768
2015-01-06,52.29372787475586,52.964573122613956,52.068323822237836,52.61573014708849,2075002
2015-01-07,52.52986145019531,53.01287103049367,52.16492388738522,52.70160256654187,1131009
2015-01-08,54.7409782409668,54.92881395047895,53.093379829181515,53.29731626991303,1502778
2015-01-09,53.51198196411133,54.687304469240175,53.18461276668668,54.47263422601825,1310649
2015-01-12,54.44580078125,54.84830672612079,53.69445183736806,53.828624588800565,958475
2015-01-13,54.98247528076172,55.30447755019469,54.12378820127703,54.284795490706415,1032309
2015-01-14,54.25796890258789,55.062980848985525,53.882291326850364,54.07013319207603,1133849
2015-01-15,55.438655853271484,55.545987902279606,52.95921104915044,54.90197714409035,1845102
2015-01-16,55.89482879638672,55.97533245499871,54.90198111374199,55.06298227625201,1610504
2015-01-19,56.29733657836914,56.59250432767803,55.68015421953021,55.8679960750894,888918
2015-01-20,56.88768005371094,56.88768005371094,56.10949651989666,56.13633107155029,1247943
2015-01-21,57.0218391418457,57.0218391418457,56.08266073131974,56.67300232575218,1760727
2015-01-22,58.01469802856445,58.17569917705377,56.404668079531,56.88767767971238,1895657
2015-01-23,58.95388412475586,59.034381623618714,58.06836855426942,58.28303880909299,2012956
2015-01-26,60.02722930908203,60.027229309082024,58.60503516846215,58.71237336234122,1412907
2015-01-27,59.5710563659668,60.456571877409,59.114881335544254,60.08090049519509,1352614
2015-01-28,59.329551696777344,60.08090061744718,58.95388031379901,60.00039696907474,1569556
2015-01-29,60.241905212402344,60.241905212402344,58.92704914190058,59.08805029316047,1476545
2015-01-30,60.10773849487305,60.48340989865107,59.65156343826536,60.37607169487819,1583570
2015-02-02,60.69807815551758,60.69807815551758,59.8125626223643,60.08090196825903,1103978
2015-02-03,60.69807815551758,61.10058409700301,60.18823401378893,60.9127484012907,1396538
2015-02-04,61.127410888671875,61.127410888671875,60.295564561219514,60.53706932640125,1070904
2015-02-05,61.154258728027344,61.154258728027344,60.48341337997471,60.644414540187455,845210
2015-02-06,60.2150764465332,61.18109575632933,60.08090983337891,61.07375754203459,1257541
2015-02-09,60.241905212402344,60.40290636366224,59.41005875039379,59.83939925689585,1346286
2015-02-10,60.9664192199707,61.18108947179508,59.83939885921437,60.215070261228654,1131194
2015-02-11,60.912742614746094,61.07374374510294,60.48340216398603,60.64440329434287,770789
2015-02-12,62.1470832824707,62.54959526536924,60.88589671289517,60.88589671289517,1327154
2015-02-13,62.22760772705078,62.6032791384041,62.0129374698898,62.41544343272744,1144784
2015-02-16,61.69092559814453,62.38859920972876,61.342082637639734,62.09343149858549,869766
2015-02-17,61.23474884033203,61.47625362886079,60.107734700148676,60.644407220991255,1379267
2015-02-18,61.664093017578125,62.12026802721749,61.39575369048799,61.71775595922585,1079067
2015-02-19,61.98609924316406,62.17393493770368,61.18108736521906,61.18108736521906,1198061
2015-02-20,62.17393112182617,62.576443190808085,61.610424072792135,61.95926089056851,2295287
2015-02-23,62.200767517089844,62.683777090440515,61.610425902279616,62.549610499937806,1252821
2015-02-24,62.54961013793945,62.76428037432925,61.851930330994335,61.87876487988219,1311533
2015-02-25,62.65693664550781,62.79110322338572,62.3885973350395,62.54960461414799,908729
2015-02-26,63.08628463745117,63.08628463745118,62.44227390800895,62.76428235008668,1000156
2015-02-27,63.38145446777344,63.38145446777344,62.68377468357931,62.81794126893043,1171108
