Date,Open,High,Low,Close,Adj Close,Volume,Stock
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.7662239074707,65616400,Apple Inc.
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.29623794555664,111082800,Apple Inc.
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.941341400146484,101326800,Apple Inc.
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.062747955322266,106499600,Apple Inc.
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.27757263183594,84278400,Apple Inc.
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.188846588134766,85003200,Apple Inc.
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.785560607910156,259530800,Apple Inc.
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.9543342590332,289229200,Apple Inc.
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.227508544921875,136661600,Apple Inc.
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.89361572265625,126124800,Apple Inc.
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.69047927856445,128661600,Apple Inc.
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.21881866455078,201444400,Apple Inc.
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.16913604736328,130165600,Apple Inc.
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,33.85859298706055,99600400,Apple Inc.
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.05939483642578,85063200,Apple Inc.
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.00335693359375,76425200,Apple Inc.
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.15513229370117,141757600,Apple Inc.
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.0477409362793,102769600,Apple Inc.
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.559730529785156,99047600,Apple Inc.
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.05005645751953,88329600,Apple Inc.
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.54805374145508,125997600,Apple Inc.
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.62744903564453,92096400,Apple Inc.
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.50602722167969,57111200,Apple Inc.
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.64377975463867,86278400,Apple Inc.
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.326236724853516,96515200,Apple Inc.
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.664798736572266,76806800,Apple Inc.
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.87027359008789,84362400,Apple Inc.
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,33.98001480102539,79127200,Apple Inc.
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.029048919677734,99538000,Apple Inc.
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.50303268432617,100797600,Apple Inc.
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.79956817626953,80528400,Apple Inc.
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,34.920982360839844,95174000,Apple Inc.
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.04240036010742,71475200,Apple Inc.
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.26188278198242,83692000,Apple Inc.
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.103111267089844,68974800,Apple Inc.
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.08676528930664,105010400,Apple Inc.
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.51171112060547,85972800,Apple Inc.
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.66349792480469,75415600,Apple Inc.
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.83161163330078,63124000,Apple Inc.
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.15447998046875,129905200,Apple Inc.
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.906978607177734,68854800,Apple Inc.
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.72719955444336,79383600,Apple Inc.
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.035400390625,141474400,Apple Inc.
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.690853118896484,279747200,Apple Inc.
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.324275970458984,108389200,Apple Inc.
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.51573181152344,82239600,Apple Inc.
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.08078384399414,87481200,Apple Inc.
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.37730407714844,144823600,Apple Inc.
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.60613250732422,104526000,Apple Inc.
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.40830993652344,163217200,Apple Inc.
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.91462707519531,105028400,Apple Inc.
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.470184326171875,88490800,Apple Inc.
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.880393981933594,117862000,Apple Inc.
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.7280387878418,110686400,Apple Inc.
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.00370788574219,111762400,Apple Inc.
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,36.919315338134766,109712400,Apple Inc.
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.851341247558594,105474000,Apple Inc.
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.453773498535156,86418400,Apple Inc.
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.50064468383789,77596400,Apple Inc.
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.334228515625,79275600,Apple Inc.
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.4725227355957,101920400,Apple Inc.
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.84992599487305,103864000,Apple Inc.
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.18747329711914,118067600,Apple Inc.
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.29061508178711,109078400,Apple Inc.
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.44297790527344,107140400,Apple Inc.
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.45469665527344,66364400,Apple Inc.
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,37.99290466308594,117874000,Apple Inc.
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.953067779541016,86606800,Apple Inc.
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.80069351196289,87714000,Apple Inc.
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.184200286865234,114446000,Apple Inc.
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.8569450378418,126323200,Apple Inc.
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.70692825317383,286856000,Apple Inc.
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.42329788208008,179629600,Apple Inc.
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.102149963378906,95042800,Apple Inc.
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.47721862792969,196458400,Apple Inc.
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.19356918334961,113077600,Apple Inc.
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.20764923095703,83242400,Apple Inc.
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.5841178894043,211805600,Apple Inc.
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.955902099609375,150046800,Apple Inc.
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.60428237915039,186581600,Apple Inc.
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.2901725769043,177549200,Apple Inc.
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.89729690551758,146640000,Apple Inc.
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.15280532836914,102016800,Apple Inc.
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.930110931396484,88022000,Apple Inc.
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.12701416015625,105199200,Apple Inc.
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.05434799194336,74795200,Apple Inc.
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.21140670776367,64921200,Apple Inc.
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,35.97700500488281,80655200,Apple Inc.
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.424713134765625,85135200,Apple Inc.
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.403621673583984,69630400,Apple Inc.
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.53019714355469,65051600,Apple Inc.
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.54426574707031,62468000,Apple Inc.
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.69663619995117,67622400,Apple Inc.
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.56771469116211,64500400,Apple Inc.
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.79977798461914,65576800,Apple Inc.
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.47721862792969,96486000,Apple Inc.
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.61552429199219,75989200,Apple Inc.
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.44907760620117,65496800,Apple Inc.
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.56300735473633,170336800,Apple Inc.
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.62631607055664,95896400,Apple Inc.
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.6075439453125,87937200,Apple Inc.
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.82555389404297,71028800,Apple Inc.
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.663814544677734,84828400,Apple Inc.
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.89821243286133,68002000,Apple Inc.
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.22029495239258,177816800,Apple Inc.
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.08057403564453,178803200,Apple Inc.
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.624393463134766,144187200,Apple Inc.
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.120418548583984,134551200,Apple Inc.
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.40639877319336,165573600,Apple Inc.
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.435447692871094,237594400,Apple Inc.
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,40.845664978027344,140105200,Apple Inc.
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,40.976932525634766,97446000,Apple Inc.
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.312129974365234,97638000,Apple Inc.
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.22775650024414,117930400,Apple Inc.
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.0912971496582,100582000,Apple Inc.
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,40.9266242980957,67928400,Apple Inc.
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.30791473388672,99130000,Apple Inc.
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.7762451171875,116632400,Apple Inc.
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.25145721435547,94550000,Apple Inc.
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.02797317504883,87598000,Apple Inc.
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,39.98797607421875,65049600,Apple Inc.
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.73137283325195,100525200,Apple Inc.
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.15952682495117,102355600,Apple Inc.
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.16187286376953,56106800,Apple Inc.
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.95486068725586,82867200,Apple Inc.
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.71490478515625,105715200,Apple Inc.
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.87035369873047,166665600,Apple Inc.
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.427894592285156,166108800,Apple Inc.
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.23969650268555,159037200,Apple Inc.
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,39.94561767578125,130169600,Apple Inc.
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,39.907997131347656,109400800,Apple Inc.
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,39.75977325439453,114240000,Apple Inc.
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.83270263671875,102693200,Apple Inc.
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,39.844478607177734,93420800,Apple Inc.
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.62079620361328,141095200,Apple Inc.
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.39261245727539,77636800,Apple Inc.
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.52668762207031,95273600,Apple Inc.
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.51494216918945,81906000,Apple Inc.
