Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.01914416699271117,0.14429836140738594,0.3993643803728951
2,0.012883265502750874,0.13432487265931237,0.3736432260937161
3,0.0117195932349811,0.09841719932026333,0.26440799484650296
4,0.0054895103205039745,0.2651862067480882,1.4976774288548365
5,0.0018869521112979523,0.05490864006181558,0.48365702562861973
6,0.0011941713219996365,0.036005640919837684,0.21628454907072914
7,0.0008715810080979108,0.011459467363440327,0.056519779169725046
8,0.0007396318639318148,0.00219459850470432,0.007235181556704144
9,0.0006031003472993948,0.002676167072624796,0.003271958842459652
10,0.0005519480785421495,0.0009620713276995553,0.0006571164477564809
11,0.0005652298658831222,0.0005519796088467248,0.001761818796189295
12,0.0005429498546402014,0.0005397777875057525,0.0017677144173325764
13,0.0004975596356893046,0.0009058687590166099,0.00603849021717906
14,0.00044164255017503385,0.0004834304078637312,0.002059528856383016
15,0.00045154144130979797,0.00048295124239909154,0.002751378762897932
16,0.0004611309036374136,0.0006507236846826143,0.004901053086440597
17,0.0004251415541927729,0.0009785207221284509,0.006124080650301443
18,0.00042110644045308056,0.00043956420914683904,0.0035050315394376716
19,0.0004086607375592437,0.000647532905633044,0.00455740333483037
20,0.00037123105756195615,0.0004279078469456484,0.003040603439634045
21,0.00040343268448764106,0.00046102416753355,0.0039783233530922895
22,0.0003907664455861474,0.0004334367161694293,0.003885735809389088
23,0.0003910235578327307,0.0003738125605094764,0.003106482734438032
24,0.00035087167149564874,0.0004101474607725524,0.003863903732659916
25,0.0003797784707525612,0.0005711369222909627,0.004629873101496034
26,0.0003971750071893136,0.0003519581853955363,0.00232544738941619
27,0.0003428432423139124,0.0007469600014802483,0.006238883658726182
28,0.00032414633079454126,0.00045223683991935104,0.0037654450150310164
29,0.0003412029705248729,0.0006125087254784174,0.004393609783922632
30,0.00031326310133971715,0.0003636236748813341,0.001701385562127042
31,0.00033273498064816174,0.00048602474918071594,0.0036104966938081714
