Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.010320742780874883,0.012001529956857363,0.03407093696296215
2,0.0010678670036473445,0.0005306218760476137,0.009407002045514269
3,0.00041178992839940333,0.0007652235379080392,0.010959193692542613
4,0.00043214825321532163,0.0003957887238357216,0.00522500318604418
5,0.0003546388574510014,0.0008803017683223718,0.010140059800404642
6,0.0003463514623858611,0.0005405356253807744,0.007612176239490509
7,0.00035584118103586314,0.0003348358578578983,0.004429006793846686
8,0.000352610324279383,0.00045430747397606156,0.0073025179250786705
9,0.00030785686630267826,0.0012521740346629587,0.010072453930560086
10,0.00028066850375450613,0.0017539082845259043,0.014402391156181693
11,0.00025255593503797647,0.001547998923342675,0.011371689900341962
12,0.00023574693633625948,0.0005437242022405068,0.006438869323271017
13,0.00021425058037580346,0.0024284562872101865,0.013181318528950214
14,0.0002580375488226612,0.0003563536787017559,0.005888546105577714
15,0.000247346095420653,0.0003521227934268407,0.004452925576414499
16,0.00019310923207307323,0.000450975892211621,0.006561029391984145
17,0.0001955987978102972,0.00019069167157997273,0.001996776979972815
18,0.00020302668382923695,0.0008810271133875682,0.007977226878412895
19,0.00032082806276212937,0.0023120184584210315,0.013880509003582928
20,0.0002096737158093934,0.00018230295811210654,0.003237631815459786
21,0.00017360278884769373,0.0003708930631142317,0.005459641740243468
22,0.0001717755460828942,0.0004799602837819192,0.005192067344776458
23,0.00019193469692947387,0.0001956297661915111,0.004037659304837386
24,0.00021298114318467145,0.00041856340249069035,0.005395260561878483
25,0.00015941222556561808,0.00019242677646818466,0.0014399408197884138
26,0.0001794975888471873,0.0005781221116194502,0.008200976415537298
27,0.0001776604466223424,0.0001475987107066127,0.0016736069034474592
28,0.00018030472970817106,0.00013506496260460053,0.0018655061301413095
29,0.0001602503379260833,0.0002721633807393826,0.0041577292690312285
30,0.00016722790522700443,0.0014131933437763816,0.00697360194236454
31,0.00018042052085677694,0.00012409495361175181,0.0018482449522707611
32,0.0001821182835382864,0.0001420296159469419,0.0014978693458639707
33,0.00015591447386430532,0.0002996752640077223,0.004050480728943108
34,0.00022724697373632807,0.00025525172693758376,0.001599448155805779
35,0.00020041132700585184,0.0007514684338174346,0.004541444876748655
36,0.00016278506986314563,0.00012255412972687432,0.0021944965572199887
37,0.0001504622882099024,0.0004185949542766644,0.005443368540404158
38,0.0001709257833551549,0.0003346714010048244,0.0006247671440683512
39,0.00018015156854831038,0.00036199089501880936,0.005835426816095908
40,0.00014481270929016837,0.0003609632225965874,0.001316548650922616
41,0.00018574151319972727,0.0003467979622655548,0.00613780287353115
42,0.00013958722844281945,0.0016633310329375996,0.00981189639100598
43,0.00015479434296139516,0.0009384148223843011,0.0071234165095827645
44,0.00014480110535043336,0.00023832432553818863,0.004049437508607904
45,0.00012185144034793622,0.00017262618591000015,0.003659893092440648
46,0.0001343639903227865,0.0008403208404262033,0.00045046382648352947
47,0.00016457760769602223,0.0001960450119642903,0.006038142701274612
48,0.0001513222247186128,0.00012611983927652344,0.004419940218213014
49,0.0001541521548157713,0.00058886171447941,0.00512669298849586
50,0.00024703396186288005,0.0014016676125013167,0.011673025967967179
51,0.00016193655825364183,0.0005879332182101078,0.007983141371773349
