Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.01329439397280415,0.007127610061110722,0.4457052653241489
2,0.0011358983264515353,0.0013933877602943943,0.007309664506465197
3,0.0005139348955015608,0.0007195584767032415,0.002212371056278547
4,0.0004455222245139469,0.0010479956140948667,0.004665162711818185
5,0.00043443857360952754,0.0010510394220343893,0.004128181944704718
6,0.0004066939121306253,0.0006039335664051274,0.0028562008584332135
7,0.00035202220827895437,0.0016029486497346726,0.008671803606881036
8,0.00035458587947124174,0.0003059402531814865,0.0012646383580027355
9,0.0003533845090368275,0.0002504017425558737,0.0006172663480457333
10,0.0002937054887297563,0.0006164302693731668,0.0026829562848433852
11,0.0003580243314250505,0.0008461329497448686,0.003996059272645248
12,0.0003190738103252703,0.0003839154912081237,0.0019205945556879872
13,0.00026589433851075315,0.00034772957021939673,0.001975888619199395
14,0.00027598418160951476,0.0004629998568109133,0.001552853235302286
15,0.00027610178637717454,0.0002208961967779841,0.00040638776004521386
16,0.000265064440013486,0.0005125569393082211,0.0017357331073273802
17,0.0002713786788739353,0.00020191080774465162,0.0007267838696457653
18,0.0003049293930719917,0.0002798742562946346,0.0016202767470127179
19,0.00026070147491520315,0.0005894047790206969,0.0008931733221591761
20,0.0002487085314766903,0.0005266841261699381,0.0010530375746182269
21,0.00026694673821718123,0.0001915759106244271,0.0002664338228189283
22,0.00021190508431616416,0.0017071276411621107,0.005586272985157039
23,0.00024484025163387527,0.00015930861263768747,0.0007179232634371147
24,0.00021762725217351026,0.0008736192572137548,0.0021644627106272513
25,0.00021177608609182892,0.00018270834940873706,0.0005567920064398398
26,0.0002576460626317255,0.00043719653331208974,0.0032000391899297633
27,0.00024660046585181375,0.00023441898035040745,0.00034747102957529324
28,0.00021026340497580046,0.00034900166469419166,0.001964906421360663
29,0.00019094232491278533,0.00015959692407502897,0.0009962305161429362
30,0.00018344475808719705,0.0001583998414894773,0.00042225335265458043
31,0.00021029524352689761,0.0001664415564543257,0.00048757500674886006
32,0.00017037999835641435,0.00019729051887730343,0.00032478310297139816
33,0.0001845272087112313,0.00012853212683694437,0.00022925033246994845
34,0.00017927770940808668,0.00013327637215196673,0.0002400703063661543
35,0.00020754715712558079,0.0002908108516647998,0.0003647673066653725
36,0.0001659008308446833,0.00033304393097447854,0.0009256487893354562
37,0.00017695824689802802,0.00018684178374112688,0.0009997864350831758
38,0.0001743702852677199,0.0011825178775729404,0.0022945638694283036
39,0.0001504688807472121,0.00038208670836562913,0.0011783426517568943
40,0.0001700587667333561,0.0009082221464874843,0.0035484080047657094
41,0.0002004695544157931,0.0007255888324127429,0.002122662883872787
42,0.0001575384753128414,0.00011576768883969635,0.000184389935586498
43,0.00017760648153766634,0.0011282964907069174,0.004483262607310381
44,0.00017062849534947114,0.00027948265536300215,0.001962907305116662
45,0.00015033001511169242,0.0001854140096434599,0.0011027000404687391
46,0.00013117498608716276,0.00023038784921583202,0.0007163168823656937
47,0.0001623696147622208,0.00016645774546001726,0.00032425962530800863
48,0.0001887381859844373,0.0003565666071760158,0.001776170014636591
49,0.0001733651200387006,0.00013193549602874555,0.000536527287396085
50,0.00017343737774700414,0.00010923900198475976,0.00017886814991167435
51,0.00014075541964432756,0.0002295025365634097,0.00038007151063842076
52,0.00014333193879186487,0.0005621192103717476,0.0015079584942820172
53,0.000141401971458912,0.00011870208497081573,0.00026178497905170336
54,0.0001852173308656174,0.00012090060691763129,0.00020454023292081224
55,0.00014377993526674496,0.0005112479848321527,0.0013532425833141638
56,0.00013844294326623814,0.0001253574878824616,0.0006542085175169632
57,0.0001743138271281385,0.0024121321427325406,0.0072533477925592
58,0.00013703689962442565,0.0006010488885092653,0.0017793742784609397
59,0.00017479697462043813,0.0001384509709573144,0.00023983340765375437
60,0.0001676122595935816,0.00010256210751120104,0.0002625484323491239
61,0.0001354703570194986,0.00013535745690913044,0.00020608749279441932
62,0.00012038706578702356,0.00076961012220838,0.0013815116124331122
63,0.00013813414573503126,0.0003265745666188498,0.0006686207877161602
64,0.00013776363491723758,0.0001295846167421486,0.0005212359343810627
65,0.00015447872699171836,0.000502884530255364,0.0006811667117290199
66,0.00012515971823068823,0.0006135282100230041,0.0006653797592864268
67,0.00014336630885650048,0.0001302880644086852,0.0002486456691662574
68,0.00012989361199461635,0.00011966605800100499,0.0002681745940612422
69,0.00014590490120878843,0.00011190234161201968,0.0011129014601465315
70,0.00014264190516162975,0.00012634496508528374,0.0007396482978947461
71,0.0001285469965556071,0.00011387438846415737,0.001205785374622792
72,0.0001299358070918104,0.00010246919353246792,0.0006717837806920417
