Epoch,Train_Loss,Val_Loss,Test_Loss
62,0.0009501829474521358,0.0004838880736820607,0.002349037295466082
63,0.0008972312456795148,0.0004570883336580462,0.0021594884391460153
64,0.0009701013706424939,0.0005903727255321832,0.005533761998069369
65,0.000954516611749395,0.0005734980772508101,0.004504846040314685
66,0.0009386827947483176,0.0005270726865597276,0.0014729175406197708
67,0.0008886325882659072,0.0004576430073939264,0.0020743935375422654
68,0.0009277365322867851,0.0004511480090311832,0.002112295708179267
69,0.0008664696929155893,0.0007709476598797159,0.00596275137245862
70,0.0009479591833604943,0.0005301982196720524,0.003139787967989428
71,0.0008367207566542285,0.0004463868632835026,0.0016958256924731864
72,0.0008860526210074091,0.00044014061697655253,0.0010133508799804582
73,0.0009226746153130772,0.00044677579555557005,0.0007628171814657333
74,0.0008527258289090934,0.0004617976600355986,0.0005212968519319677
75,0.0008497852069835755,0.0006576219360188892,0.0007811265240889043
76,0.0008738184087200178,0.00045226946531329304,0.0005350082323679493
77,0.0008782645537784057,0.0004576746125369229,0.0010123095707967877
78,0.0008630385619610371,0.0006426476854054878,0.0012837764030943315
79,0.0008283372943489147,0.000524958049128246,0.0010243482279798223
80,0.0008293750032039714,0.0004857451761684691,0.0011758235438416402
81,0.0008761696254147128,0.00044543984727675305,0.0009522580561072876
82,0.0008114435089131197,0.0005254497082205489,0.0011472197980361267
83,0.0008388641969456027,0.0004144816517105533,0.0005637104234968623
84,0.0008386753692147544,0.000456107895135776,0.000507465204767262
85,0.0008510046560938159,0.0004011063445230118,0.0004549733615325143
86,0.0009141955268292111,0.00040212748798593465,0.0004807828873809841
87,0.0008071340326707633,0.0005336973974610575,0.0007839636430920413
88,0.0008157707731394718,0.00041997509672202997,0.00048285529677135247
89,0.0007733387721513974,0.0005102297954080212,0.0005358313145633373
90,0.0007802695555645707,0.000464906445510375,0.0004979165581365427
91,0.0008017317831261261,0.0005264153409775139,0.0005661197970362587
92,0.000796638589235954,0.0005824306539984213,0.0005294816704311719
93,0.0008184780911376167,0.000389051442551944,0.0006670951519885825
94,0.0007633638036038194,0.00041287335463696055,0.0006943834822676661
95,0.000822361153993933,0.0004402660803558926,0.0005798081563423491
96,0.000724531283984626,0.0004455812870421343,0.0005234559389969541
97,0.0007315824886540039,0.00039064267184585333,0.0005784321466409084
98,0.0008408570845079209,0.00039771057749425783,0.000650547286366216
99,0.0007662337718232136,0.00041988392573936534,0.0007403735378627769
100,0.0007595834557876168,0.0004268561525451433,0.0009518109954014006
