Epoch,Train_Loss,Val_Loss,Test_Loss
40,0.017382714389400047,0.19501828153928122,0.5189516643683115
41,0.016777247190475464,0.19365115463733673,0.5167337854703268
42,0.01670163641260429,0.19234166542689005,0.5146065354347229
43,0.016410518014295536,0.19105985263983408,0.5125215550263723
44,0.016464153812690216,0.18981866538524628,0.5105000038941702
45,0.016202087683433838,0.1886280377705892,0.508558432261149
46,0.015932103195651012,0.1874493807554245,0.5066339174906412
47,0.016004341823810882,0.1863230268160502,0.5047926108042399
48,0.01575127506459301,0.18520642817020416,0.5029650628566742
49,0.015582271512936462,0.18413570523262024,0.501210610071818
50,0.015384129925884983,0.1831027716398239,0.4995160897572835
51,0.015279555777934465,0.18209239840507507,0.4978568156560262
52,0.015037210742858324,0.18110558887322745,0.4962344566980998
53,0.015160581435669552,0.18017281095186868,0.49469931920369464
54,0.015037522143261,0.17923766871293387,0.49315863847732544
55,0.015277935615317388,0.17834740380446115,0.4916904369990031
56,0.014889587732878599,0.1774533341328303,0.4902144869168599
57,0.014776283621110699,0.17659241457780203,0.48879189292589825
58,0.01456227610734376,0.17577204604943594,0.4874349931875865
59,0.014740733091126789,0.17498029271761575,0.4861241777737935
60,0.014652726579118858,0.17420307298501334,0.48483629028002423
61,0.014343557286668907,0.17343522111574808,0.4835628072420756
62,0.014406104402785952,0.17269397775332132,0.4823323388894399
63,0.014221461320465261,0.17197028795878092,0.4811299939950307
64,0.014221204952760176,0.17125649750232697,0.47994309663772583
65,0.01440205882218751,0.17058519025643668,0.4788258969783783
66,0.01413044689053839,0.1699289878209432,0.4777329961458842
67,0.014241150411015207,0.16928639511267343,0.47666193048159283
68,0.014105303720994429,0.16865059236685434,0.4756013552347819
69,0.013995915905318478,0.16803067922592163,0.474566509326299
70,0.013982520523396406,0.16744971772034964,0.4735959966977437
71,0.013904785652729597,0.16688896218935648,0.472658505042394
72,0.013779445128007368,0.16633027295271555,0.47172393401463825
73,0.013879976489327171,0.16579484939575195,0.4708276391029358
74,0.01373802421783859,0.16526303191979727,0.4699367582798004
75,0.013713171112943779,0.16478044788042703,0.46912787357966107
76,0.01389545210721818,0.16427907347679138,0.4682869811852773
77,0.013764177703044632,0.1637816826502482,0.46745221813519794
78,0.013860391114245762,0.1633151521285375,0.466668834288915
79,0.013528593815863132,0.16284791628519693,0.4658837417761485
80,0.013583870943297039,0.16240404546260834,0.46513750155766803
81,0.013611125251786276,0.16197850306828818,0.46442166964213055
82,0.013598796234212139,0.16155476868152618,0.4637085199356079
83,0.013708410615270788,0.16117088496685028,0.4630620280901591
84,0.013597076335413889,0.1607446720202764,0.4623439411322276
85,0.01350858367302201,0.16034391522407532,0.4616684118906657
86,0.013420383191921494,0.15997363130251566,0.46104387442270917
87,0.01345797289501537,0.1596165100733439,0.46044130126635235
88,0.01363000146705996,0.1592511087656021,0.45982445279757184
89,0.013562297194518826,0.1588920851548513,0.459218035141627
90,0.01337963638996536,0.15855966011683145,0.4586563805739085
91,0.013578831895508549,0.15823311110337576,0.4581043024857839
92,0.01351902261376381,0.15788926680882773,0.4575228194395701
93,0.013363317840478638,0.15757504105567932,0.45699115594228107
94,0.01330763999034058,0.15726494789123535,0.4564662575721741
95,0.013373295607214624,0.1569584310054779,0.4559472401936849
96,0.013501145538281311,0.15665828684965769,0.4554387331008911
97,0.013384143059903925,0.15638205905755362,0.45497065782546997
98,0.013372697444124655,0.1561113248268763,0.4545116623242696
99,0.013401553204113787,0.155852809548378,0.4540732502937317
100,0.01326099122789773,0.15559332569440207,0.4536330004533132
