Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.01904473045752162,0.12144930909077327,0.3427998274564743
2,0.006956258483807601,0.02374822176190921,151.82554978421993
3,0.0014526724671235396,0.0008071576626712664,0.17491558640419194
4,0.0008027732602342786,0.0008225903552051426,0.08660597427903365
5,0.0008303878463006445,0.0010344731595574154,0.021981955234271783
6,0.000790710035722614,0.000626996659169284,0.04957054238507731
7,0.0007703258473026965,0.000907520750640995,0.020860825865788177
8,0.0006772453225927339,0.0009352742506760276,0.04894933918128825
9,0.000641407928751072,0.0006129735977285438,0.04254455189220607
10,0.0006342192999519673,0.00044044276971059543,0.02301966806731394
11,0.0006350638744022165,0.0005996101325662392,0.020352127082231972
12,0.0006705159778773252,0.000719789826285301,0.009002712070165822
13,0.0005629719740855286,0.001226191725840585,0.0022754138723636665
14,0.0005291657857707746,0.0006632615081293301,0.003207718258232085
15,0.0005276387188738833,0.001021730344897757,0.003745448083565053
16,0.000545604295829045,0.0011831934162829486,0.0023289757599640223
17,0.0005173324693931223,0.00037890906969550997,0.003938617740964724
18,0.0005685781236804489,0.0017177189454539782,0.0029845466488040984
19,0.0004768895724694067,0.00038635268073347915,0.0022243111355540655
20,0.0004426230052125729,0.00035857423224822723,0.004609503938506047
21,0.0004920669941514331,0.0008525709725088543,0.0013964819146268484
22,0.0004404660562397025,0.0003411721692019556,0.004114464190529866
23,0.0004649238710823868,0.00032853658598873555,0.0037810849866622854
24,0.0004248571889807603,0.0006743536311356971,0.0011547802908656497
25,0.000466567713634244,0.0008394656146669553,0.0015043850742383963
26,0.00041944227441923605,0.00033723827558181557,0.0009697833124341236
27,0.00036913564655974155,0.001641605010566612,0.009484208046665622
28,0.0004237346715637527,0.000628989455031438,0.0012393527916477372
29,0.0003988299261739788,0.0013306843013399178,0.00184826188099881
30,0.00042095020554760206,0.0007200617692433298,0.0015104721791835295
31,0.000372794672633366,0.0015936724117232694,0.0037306931076778304
32,0.00037392160032011034,0.0005723605831412391,0.0009059330655468835
33,0.0003718872817227661,0.00036182169504981075,0.0009093940510259321
34,0.0003965008855586694,0.00024120035878796544,0.0014462412768302278
35,0.00040558027242132953,0.0002668105136965298,0.0035300356507327203
36,0.00033525030760626705,0.0003746399500717719,0.004947249997510678
37,0.00033038548558362804,0.0014197562769469288,0.001474634071605073
38,0.00029984285183239816,0.00041958133968162455,0.0015796371056543042
39,0.00031489679081243507,0.0013321816416767736,0.0014108609272322308
40,0.0003289789806114554,0.00022690012297567187,0.001062402089398044
41,0.0002965468139293426,0.00025763139840111963,0.0022595033531413516
42,0.000298671852284488,0.00025748133985972445,0.002817723961521147
43,0.00032056995959941386,0.00024638269436157617,0.004748763400129974
44,0.00028933704916631715,0.0002525928139220923,0.00232195935677737
45,0.0002848643849747965,0.00024392765367843417,0.0035187374192496967
46,0.00027788509552400295,0.0004155433982507222,0.000985118256519652
47,0.0002980272907907853,0.00022161250187006468,0.0022931662210289184
48,0.0002793164887753803,0.0002600970522811015,0.004789227529221939
49,0.00030842298188612664,0.00022237372791601552,0.004571019675091116
50,0.00025756064929910715,0.000345279441616084,0.0004797347517321921
