sample_id,timestep,target,feature_Close,feature_Return_1D,feature_Return_5D
3,80,0.005761569130552646,0.02899556324924757,0.800849101382914,0.6337272738798744
3,81,0.005761569130552646,0.027375135398659045,0.5357236561439375,0.7242844365663331
3,82,0.005761569130552646,0.03143348009078206,0.6730077494960542,0.8164729402446627
3,83,0.005761569130552646,0.03266862457031405,0.6040486565944475,0.837063552639947
3,84,0.005761569130552646,0.024325073747289205,0.3774557899682257,0.7307826803482512
3,85,0.005761569130552646,0.02495528432861943,0.5901757253050303,0.606059536344402
3,86,0.005761569130552646,0.02820699488965772,0.6543724623234759,0.6770506115654839
3,87,0.005761569130552646,0.023543677806922098,0.4621461850420801,0.5513339556689447
3,88,0.005761569130552646,0.019636672443479386,0.47829144015024544,0.4784113585370795
3,89,0.005761569130552646,0.020392830193128875,0.593696983493391,0.6063559506652234
4,0,0.0,0.011220088686258012,0.46382311531147935,0.5715020446672323
4,1,0.0,0.012938723507742583,0.6197481162600904,0.6169366633326827
4,2,0.0,0.016277811841422907,0.6614772141886911,0.6847311124012385
4,3,0.0,0.011244672505991066,0.44602855328113167,0.5740816949580702
4,4,0.0,0.00807750410999511,0.49165172989799655,0.5489612813367706
4,5,0.0,0.008175685419283929,0.5773013507689145,0.6165415833406563
4,6,0.0,0.004468365852556028,0.47594784560613235,0.5316032369609325
4,7,0.0,0.00684991697379439,0.6393531595215902,0.5189982754801944
4,8,0.0,0.004615689139703727,0.5147699637342028,0.5596710692559422
4,9,0.0,0.0,0.4494492462293631,0.5345868376991403
4,10,0.0,0.0038546171922683725,0.6818781569554818,0.5952024774505272
4,11,0.0,0.007561923928192632,0.675679235857827,0.7156926807472874
4,12,0.0,0.010458991077215374,0.6520886614123256,0.723429041363611
4,13,0.0,0.008666733104567836,0.5275089450113304,0.731376307590335
4,14,0.0,0.004615689139703727,0.4670667330216082,0.742537812296799
4,15,0.0,0.0010311347019977268,0.47742666951567503,0.6183014774072497
4,16,0.0,0.006825345984864978,0.7349239991416394,0.6529425896961879
4,17,0.0,0.005622355499200982,0.5424204813273446,0.5878020511122921
4,18,0.0,0.006604386715750671,0.6011896811174913,0.631694728325246
4,19,0.0,0.006825345984864978,0.5806181937834957,0.7011384744137675
4,20,0.0,0.00844573534304266,0.6181446230764008,0.7889539785528985
4,21,0.0,0.010950051593302867,0.6412897575912266,0.731806389196734
4,22,0.0,0.016989767472606693,0.7332658135965939,0.8505351335411122
4,23,0.0,0.02116353807408175,0.6809989199021678,0.9014530520172428
4,24,0.0,0.021998271665091024,0.5955172832253457,0.9111436868615097
4,25,0.0,0.024625365875176747,0.6399843773051094,0.9252867574680963
4,26,0.0,0.021752831222672575,0.5041793293807156,0.8365184892669504
4,27,0.0,0.021261745044977826,0.562464203700692,0.7307103843054392
4,28,0.0,0.022170191602775363,0.5973461240747946,0.6800579438290246
4,29,0.0,0.01873294762141345,0.489319633446681,0.615731667104626
4,30,0.0,0.03017400840758938,0.8636190107051938,0.7472783445111518
4,31,0.0,0.03326754082161873,0.6486588687708164,0.8382789010484406
4,32,0.0,0.03336579911572926,0.5770014666773201,0.8475888390111657
4,33,0.0,0.03319389200884851,0.5706344832333863,0.8305494899208912
4,34,0.0,0.0319662920418442,0.5457362848712528,0.8671155352266624
4,35,0.0,0.03579638956839756,0.6655159153088717,0.7462217003379579
4,36,0.0,0.032751999132227094,0.503738869160736,0.6574978178128729
4,37,0.0,0.03326754082161873,0.586867142940037,0.6634519516806229
4,38,0.0,0.03412689672477187,0.5949433742938474,0.6781691402733535
4,39,0.0,0.03307115254143386,0.5498948547170777,0.6807110337075738
4,40,0.0,0.03218728980336935,0.5538304634514769,0.6139504280007608
4,41,0.0,0.030886041023594824,0.5438574136856474,0.6381680533160117
4,42,0.0,0.03260472716829388,0.6156475828092075,0.655396645875193
4,43,0.0,0.033341240957603435,0.5921003716561769,0.6536879471353217
4,44,0.0,0.03056691327599531,0.5093059665503658,0.629092339914926
4,45,0.0,0.029093757389340003,0.5395226478727679,0.6204975190925734
4,46,0.0,0.03137705021646786,0.6295593854567301,0.6719357896626358
4,47,0.0,0.031082480626994174,0.5676804258477485,0.6430687653204059
4,48,0.0,0.028897343447547907,0.5226528359226287,0.6014722075355129
4,49,0.0,0.031548931661741386,0.6384690757958984,0.6790393321483257
4,50,0.0,0.030665068923676903,0.5536839808285057,0.6877082630531522
4,51,0.0,0.030395006169114558,0.5682420024821839,0.6507197733380062
4,52,0.0,0.03110703878512,0.5916940899071477,0.665207119713266
4,53,0.0,0.03304654306009355,0.6208632332125897,0.7252595702640456
4,54,0.0,0.03535447103016895,0.6291467175106059,0.7195785037206889
4,55,0.0,0.03648383836466995,0.6010565991500904,0.7488722864690608
4,56,0.0,0.03412689672477187,0.5199294837055687,0.7188066796396775
4,57,0.0,0.031131596943245826,0.5043514726473199,0.6652070795258158
4,58,0.0,0.03341488977037366,0.629042397656195,0.6701138329638849
4,59,0.0,0.03265376649972382,0.5567547350364304,0.6266861099309754
4,60,0.0,0.03137705021646786,0.544503384494747,0.5930504051765163
4,61,0.0,0.03142619219432674,0.5758537255987358,0.6264724584469997
4,62,0.0,0.03218728980336935,0.5927795900882258,0.6800638122411646
4,63,0.0,0.0271050726440967,0.4542829163141975,0.5748898908711955
4,64,0.0,0.027424238884107083,0.5824275154676755,0.5900317728065331
4,65,0.0,0.030198617888929663,0.6418852460001606,0.6478933832558679
4,66,0.0,0.03098424799449087,0.5934692898010027,0.6584942507811484
4,67,0.0,0.031131596943245826,0.5781954086722588,0.6497164671996191
4,68,0.0,0.03179446191978513,0.5904656575204466,0.7337003760877006
4,69,0.0,0.03545265233945777,0.6615078453801082,0.782545236404273
4,70,0.0,0.029093757389340003,0.426266983003324,0.6488652120317897
4,71,0.0,0.024551678569995627,0.46552565759965125,0.5721084124057414
4,72,0.0,0.031057871145653865,0.7344345357801024,0.6637909465650825
4,73,0.0,0.030468706305099263,0.5606544083841365,0.6458098367822085
4,74,0.0,0.031156103778157168,0.5910999968526511,0.6041602296304929
4,75,0.0,0.02339779156977967,0.3900076994033146,0.5820041610320094
4,76,0.0,0.0213845101739997,0.5249786908490416,0.6177883501616619
4,77,0.0,0.021261745044977826,0.5716246271663746,0.5236607418498257
4,78,0.0,0.019985041592525482,0.5428381048665695,0.5133383449539553
4,79,0.0,0.02899556324924757,0.800849101382914,0.6337272738798744
4,80,0.0,0.027375135398659045,0.5357236561439375,0.7242844365663331
4,81,0.0,0.03143348009078206,0.6730077494960542,0.8164729402446627
4,82,0.0,0.03266862457031405,0.6040486565944475,0.837063552639947
4,83,0.0,0.024325073747289205,0.3774557899682257,0.7307826803482512
4,84,0.0,0.02495528432861943,0.5901757253050303,0.606059536344402
4,85,0.0,0.02820699488965772,0.6543724623234759,0.6770506115654839
4,86,0.0,0.023543677806922098,0.4621461850420801,0.5513339556689447
4,87,0.0,0.019636672443479386,0.47829144015024544,0.4784113585370795
4,88,0.0,0.020392830193128875,0.593696983493391,0.6063559506652234
4,89,0.0,0.02130025028663693,0.5974161993243124,0.6106428816612295
