Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.026666229856865748,0.22286150455474854,0.5416648387908936
2,0.017518052964338234,0.16600331664085388,0.44939477145671847
3,0.01311801200998681,0.1326705113053322,0.3882346570491791
4,0.012506312468931788,0.13305815011262895,0.38209443986415864
5,0.011912372961108173,0.11466302275657654,0.3329367280006409
6,0.01036027530651717,0.07353736162185669,0.1865658938884735
7,0.005642670716735579,0.4298882022500038,3520.3504308223723
8,0.002064556958863423,0.13498461470007897,574.4973355233669
9,0.0014373627574449138,0.09798665456473828,103.71066166758537
10,0.0011009728186763823,0.046942313015460965,7.60581521242857
11,0.0008470378954717446,0.012037744792178274,0.8595433458685875
12,0.0006456968174981219,0.013970171846449376,0.43569796718657017
13,0.000555223384816643,0.0038407067069783805,0.11147854430601001
14,0.00046482301245088733,0.0022275995928794146,0.05581432608887553
15,0.0004650012041176004,0.0012781093828380108,0.0264302471652627
16,0.000457151626635875,0.0009718516957946122,0.015307216031942517
17,0.0004265685967679712,0.0005799676931928843,0.007748413318768144
18,0.0004502933006733656,0.0006580782181117683,0.007692924432922155
19,0.0004155323605075301,0.0005080704228021205,0.002670431137084961
20,0.0004081755233485074,0.000480155274271965,0.0034389321226626635
21,0.0003979888500734454,0.0004733885056339204,0.0033034011255949737
22,0.0004081505425606987,0.00047390878899022937,0.0036308661801740527
23,0.00041839273624299535,0.0004570637072902173,0.00277552300831303
24,0.00037617392843544836,0.00044634008081629873,0.002227153570856899
25,0.0003902877520193302,0.000460655806818977,0.0028919766074977813
26,0.00039587103501184,0.0004963443498127162,0.0037545004743151367
27,0.0003890622382251812,0.0005280167621094734,0.003806817182339728
28,0.0003804048063189146,0.0004568188451230526,0.0015676985145546495
29,0.000384935992769897,0.00042395745986141266,0.0017939843586646021
30,0.0003799464002007707,0.000417320872657001,0.0022672736668027937
31,0.0003576297326833897,0.00041939541115425526,0.0021871854201890527
32,0.00035986382447715314,0.0003976545354817063,0.0014431916119065137
33,0.000366857647480044,0.0003945584176108241,0.001378609862877056
34,0.0003449853317024896,0.0003955238265916705,0.00146658755838871
35,0.0003343724764861344,0.0003995942563051358,0.0012702815001830459
36,0.00034943498100065406,0.00039288795669563116,0.002146895683836192
37,0.00032959741379489147,0.0003878989373333752,0.0017648646084126086
38,0.0003336579746766282,0.0004630552837625146,0.0011188140488229692
39,0.00033332163625995496,0.0005481990578118711,0.0008660252322442829
40,0.0003539722238201648,0.0003720461740158498,0.001421817229129374
41,0.0003115590945872966,0.00041846022359095516,0.0010875702078919857
42,0.0003320150149409615,0.0003984043549280614,0.0025260893686208873
43,0.0003397530526854098,0.0005229689821135252,0.0034517430525738747
44,0.0003205956905038052,0.0003716087492648512,0.0017055252683348954
45,0.0003210235126538291,0.00036069310735911133,0.0015240364416968077
46,0.0003062840953047964,0.0004122606449527666,0.0022332412074320017
47,0.0003132952953733149,0.0003516570868669078,0.0012134819815400987
48,0.000308238181917529,0.0004217803245410323,0.0007440909394063056
49,0.0003170058917021379,0.00033820899261627346,0.0008445502782706172
50,0.00031199087763005603,0.0004610929172486067,0.0006904017936903983
51,0.0003163048247751292,0.0003332500375108793,0.0007924964651465416
52,0.00032429084101403573,0.00033089026401285083,0.0009080767573323101
53,0.00034155844574949395,0.0009296772885136306,0.0013505559647455812
54,0.00031878949708438346,0.00041348091908730564,0.0006436434458009898
55,0.0003095791776320853,0.0006043301138561219,0.0008619331871159375
56,0.000290185727949609,0.0006449755397625268,0.0008962721738498658
57,0.0003075941834443559,0.00044771506800316273,0.000656073761638254
